id,name,date,market
3955,MON,2015+AC0-04+AC0-20,284058
3956,MON,2015+AC0-04+AC0-21,282678
3957,MON,2015+AC0-04+AC0-22,288785
3958,MON,2015+AC0-04+AC0-23,290883
3959,MON,2015+AC0-04+AC0-24,289203
3960,MON,2015+AC0-04+AC0-25,285527
3961,MON,2015+AC0-04+AC0-26,279628
3962,MON,2015+AC0-04+AC0-27,265983
3963,MON,2015+AC0-04+AC0-28,277477
3964,MON,2015+AC0-04+AC0-29,277504
3965,MON,2015+AC0-04+AC0-30,264838
3966,MON,2015+AC0-05+AC0-01,269906
3967,MON,2015+AC0-05+AC0-02,262464
3968,MON,2015+AC0-05+AC0-03,274717
3969,MON,2015+AC0-05+AC0-04,276632
3970,MON,2015+AC0-05+AC0-05,270193
3971,MON,2015+AC0-05+AC0-06,268717
3972,MON,2015+AC0-05+AC0-07,260671
3973,MON,2015+AC0-05+AC0-08,268989
3974,MON,2015+AC0-05+AC0-09,275173
3975,MON,2015+AC0-05+AC0-10,274400
3976,MON,2015+AC0-05+AC0-11,272104
3977,MON,2015+AC0-05+AC0-12,312166
3978,MON,2015+AC0-05+AC0-13,398955
3979,MON,2015+AC0-05+AC0-14,366559
3980,MON,2015+AC0-05+AC0-15,351887
3981,MON,2015+AC0-05+AC0-16,360802
3982,MON,2015+AC0-05+AC0-17,357537
3983,MON,2015+AC0-05+AC0-18,364747
3984,MON,2015+AC0-05+AC0-19,428044
3985,MON,2015+AC0-05+AC0-20,605336
3986,MON,2015+AC0-05+AC0-21,542174
3987,MON,2015+AC0-05+AC0-22,593509
3988,MON,2015+AC0-05+AC0-23,703898
3989,MON,2015+AC0-05+AC0-24,681808
3990,MON,2015+AC0-05+AC0-25,728388
3991,MON,2015+AC0-05+AC0-26,682518
3992,MON,2015+AC0-05+AC0-27,692046
3993,MON,2015+AC0-05+AC0-28,767023
3994,MON,2015+AC0-05+AC0-29,800426
3995,MON,2015+AC0-05+AC0-30,752210
3996,MON,2015+AC0-05+AC0-31,633525
3997,MON,2015+AC0-06+AC0-01,545251
3998,MON,2015+AC0-06+AC0-02,484706
3999,MON,2015+AC0-06+AC0-03,548810
4000,MON,2015+AC0-06+AC0-04,544687
4001,MON,2015+AC0-06+AC0-05,520047
4002,MON,2015+AC0-06+AC0-06,524697
4003,MON,2015+AC0-06+AC0-07,531617
4004,MON,2015+AC0-06+AC0-08,520117
4005,MON,2015+AC0-06+AC0-09,550276
4006,MON,2015+AC0-06+AC0-10,530196
4007,MON,2015+AC0-06+AC0-11,518208
4008,MON,2015+AC0-06+AC0-12,586696
4009,MON,2015+AC0-06+AC0-13,562314
4010,MON,2015+AC0-06+AC0-14,723150
4011,MON,2015+AC0-06+AC0-15,931801
4012,MON,2015+AC0-06+AC0-16,941629
4013,MON,2015+AC0-06+AC0-17,1233500
4014,MON,2015+AC0-06+AC0-18,1411530
4015,MON,2015+AC0-06+AC0-19,1442770
4016,MON,2015+AC0-06+AC0-20,1356040
4017,MON,2015+AC0-06+AC0-21,1362330
4018,MON,2015+AC0-06+AC0-22,1259300
4019,MON,2015+AC0-06+AC0-23,1290850
4020,MON,2015+AC0-06+AC0-24,1127730
4021,MON,2015+AC0-06+AC0-25,1001250
4022,MON,2015+AC0-06+AC0-26,1189810
4023,MON,2015+AC0-06+AC0-27,1132140
4024,MON,2015+AC0-06+AC0-28,1321880
4025,MON,2015+AC0-06+AC0-29,1152490
4026,MON,2015+AC0-06+AC0-30,1283500
4027,MON,2015+AC0-07+AC0-01,1255530
4028,MON,2015+AC0-07+AC0-02,1220510
4029,MON,2015+AC0-07+AC0-03,1181850
4030,MON,2015+AC0-07+AC0-04,1128500
4031,MON,2015+AC0-07+AC0-05,1157500
4032,MON,2015+AC0-07+AC0-06,1176080
4033,MON,2015+AC0-07+AC0-07,1179520
4034,MON,2015+AC0-07+AC0-08,1115740
4035,MON,2015+AC0-07+AC0-09,1130340
4036,MON,2015+AC0-07+AC0-10,1138080
4037,MON,2015+AC0-07+AC0-11,1150580
4038,MON,2015+AC0-07+AC0-12,1096700
4039,MON,2015+AC0-07+AC0-13,1119610
4040,MON,2015+AC0-07+AC0-14,1098130
4041,MON,2015+AC0-07+AC0-15,1035980
4042,MON,2015+AC0-07+AC0-16,893479
4043,MON,2015+AC0-07+AC0-17,795751
4044,MON,2015+AC0-07+AC0-18,849064
4045,MON,2015+AC0-07+AC0-19,855409
4046,MON,2015+AC0-07+AC0-20,833307
4047,MON,2015+AC0-07+AC0-21,835044
4048,MON,2015+AC0-07+AC0-22,775895
4049,MON,2015+AC0-07+AC0-23,826845
4050,MON,2015+AC0-07+AC0-24,768696
4051,MON,2015+AC0-07+AC0-25,890506
4052,MON,2015+AC0-07+AC0-26,839419
4053,MON,2015+AC0-07+AC0-27,836274
4054,MON,2015+AC0-07+AC0-28,811998
4055,MON,2015+AC0-07+AC0-29,830468
4056,MON,2015+AC0-07+AC0-30,791329
4057,MON,2015+AC0-07+AC0-31,739676
4058,MON,2015+AC0-08+AC0-01,735712
4059,MON,2015+AC0-08+AC0-02,649346
4060,MON,2015+AC0-08+AC0-03,668243
4061,MON,2015+AC0-08+AC0-04,676294
4062,MON,2015+AC0-08+AC0-05,687016
4063,MON,2015+AC0-08+AC0-06,681694
4064,MON,2015+AC0-08+AC0-07,693920
4065,MON,2015+AC0-08+AC0-08,672719
4066,MON,2015+AC0-08+AC0-09,608686
4067,MON,2015+AC0-08+AC0-10,619493
4068,MON,2015+AC0-08+AC0-11,615686
4069,MON,2015+AC0-08+AC0-12,666648
4070,MON,2015+AC0-08+AC0-13,604031
4071,MON,2015+AC0-08+AC0-14,604548
4072,MON,2015+AC0-08+AC0-15,579068
4073,MON,2015+AC0-08+AC0-16,568806
4074,MON,2015+AC0-08+AC0-17,561178
4075,MON,2015+AC0-08+AC0-18,527295
4076,MON,2015+AC0-08+AC0-19,501618
4077,MON,2015+AC0-08+AC0-20,489724
4078,MON,2015+AC0-08+AC0-21,555182
4079,MON,2015+AC0-08+AC0-22,534713
4080,MON,2015+AC0-08+AC0-23,516426
4081,MON,2015+AC0-08+AC0-24,482169
4082,MON,2015+AC0-08+AC0-25,520244
4083,MON,2015+AC0-08+AC0-26,506066
4084,MON,2015+AC0-08+AC0-27,491060
4085,MON,2015+AC0-08+AC0-28,498549
4086,MON,2015+AC0-08+AC0-29,618755
4087,MON,2015+AC0-08+AC0-30,503413
4088,MON,2015+AC0-08+AC0-31,512826
4089,MON,2015+AC0-09+AC0-01,518100
4090,MON,2015+AC0-09+AC0-02,505459
4091,MON,2015+AC0-09+AC0-03,507658
4092,MON,2015+AC0-09+AC0-04,495310
4093,MON,2015+AC0-09+AC0-05,520585
4094,MON,2015+AC0-09+AC0-06,548265
4095,MON,2015+AC0-09+AC0-07,560146
4096,MON,2015+AC0-09+AC0-08,533467
4097,MON,2015+AC0-09+AC0-09,550601
4098,MON,2015+AC0-09+AC0-10,604668
4099,MON,2015+AC0-09+AC0-11,566478
4100,MON,2015+AC0-09+AC0-12,533276
4101,MON,2015+AC0-09+AC0-13,520204
4102,MON,2015+AC0-09+AC0-14,553160
4103,MON,2015+AC0-09+AC0-15,559576
4104,MON,2015+AC0-09+AC0-16,522428
4105,MON,2015+AC0-09+AC0-17,520069
4106,MON,2015+AC0-09+AC0-18,512407
4107,MON,2015+AC0-09+AC0-19,513718
4108,MON,2015+AC0-09+AC0-20,542044
4109,MON,2015+AC0-09+AC0-21,521686
4110,MON,2015+AC0-09+AC0-22,529952
4111,MON,2015+AC0-09+AC0-23,537102
4112,MON,2015+AC0-09+AC0-24,529363
4113,MON,2015+AC0-09+AC0-25,573818
4114,MON,2015+AC0-09+AC0-26,550508
4115,MON,2015+AC0-09+AC0-27,534419
4116,MON,2015+AC0-09+AC0-28,529885
4117,MON,2015+AC0-09+AC0-29,575179
4118,MON,2015+AC0-09+AC0-30,548103
4119,MON,2015+AC0-10+AC0-01,572944
4120,MON,2015+AC0-10+AC0-02,542690
4121,MON,2015+AC0-10+AC0-03,539741
4122,MON,2015+AC0-10+AC0-04,556038
4123,MON,2015+AC0-10+AC0-05,520046
4124,MON,2015+AC0-10+AC0-06,545065
4125,MON,2015+AC0-10+AC0-07,550974
4126,MON,2015+AC0-10+AC0-08,594640
4127,MON,2015+AC0-10+AC0-09,525327
4128,MON,2015+AC0-10+AC0-10,536248
4129,MON,2015+AC0-10+AC0-11,540302
4130,MON,2015+AC0-10+AC0-12,534510
4131,MON,2015+AC0-10+AC0-13,552864
4132,MON,2015+AC0-10+AC0-14,564906
4133,MON,2015+AC0-10+AC0-15,525525
4134,MON,2015+AC0-10+AC0-16,517524
4135,MON,2015+AC0-10+AC0-17,535094
4136,MON,2015+AC0-10+AC0-18,546652
4137,MON,2015+AC0-10+AC0-19,526064
4138,MON,2015+AC0-10+AC0-20,531583
4139,MON,2015+AC0-10+AC0-21,538998
4140,MON,2015+AC0-10+AC0-22,524292
4141,MON,2015+AC0-10+AC0-23,521814
4142,MON,2015+AC0-10+AC0-24,482855
4143,MON,2015+AC0-10+AC0-25,483369
4144,MON,2015+AC0-10+AC0-26,508240
4145,MON,2015+AC0-10+AC0-27,477381
4146,MON,2015+AC0-10+AC0-28,471778
4147,MON,2015+AC0-10+AC0-29,512022
4148,MON,2015+AC0-10+AC0-30,598780
4149,MON,2015+AC0-10+AC0-31,627826
4150,MON,2015+AC0-11+AC0-01,565409
4151,MON,2015+AC0-11+AC0-02,571845
4152,MON,2015+AC0-11+AC0-03,659443
4153,MON,2015+AC0-11+AC0-04,669936
4154,MON,2015+AC0-11+AC0-05,674088
4155,MON,2015+AC0-11+AC0-06,631152
4156,MON,2015+AC0-11+AC0-07,613648
4157,MON,2015+AC0-11+AC0-08,653384
4158,MON,2015+AC0-11+AC0-09,576424
4159,MON,2015+AC0-11+AC0-10,565038
4160,MON,2015+AC0-11+AC0-11,465785
4161,MON,2015+AC0-11+AC0-12,473206
4162,MON,2015+AC0-11+AC0-13,495646
4163,MON,2015+AC0-11+AC0-14,501025
4164,MON,2015+AC0-11+AC0-15,520441
4165,MON,2015+AC0-11+AC0-16,510604
4166,MON,2015+AC0-11+AC0-17,488155
4167,MON,2015+AC0-11+AC0-18,496032
4168,MON,2015+AC0-11+AC0-19,486379
4169,MON,2015+AC0-11+AC0-20,484967
4170,MON,2015+AC0-11+AC0-21,480281
4171,MON,2015+AC0-11+AC0-22,493380
4172,MON,2015+AC0-11+AC0-23,467195
4173,MON,2015+AC0-11+AC0-24,480350
4174,MON,2015+AC0-11+AC0-25,496081
4175,MON,2015+AC0-11+AC0-26,527487
4176,MON,2015+AC0-11+AC0-27,529651
4177,MON,2015+AC0-11+AC0-28,521264
4178,MON,2015+AC0-11+AC0-29,499061
4179,MON,2015+AC0-11+AC0-30,522330
4180,MON,2015+AC0-12+AC0-01,516773
4181,MON,2015+AC0-12+AC0-02,617408
4182,MON,2015+AC0-12+AC0-03,576180
4183,MON,2015+AC0-12+AC0-04,543473
4184,MON,2015+AC0-12+AC0-05,545268
4185,MON,2015+AC0-12+AC0-06,562950
4186,MON,2015+AC0-12+AC0-07,557308
4187,MON,2015+AC0-12+AC0-08,543508
4188,MON,2015+AC0-12+AC0-09,606399
4189,MON,2015+AC0-12+AC0-10,580132
4190,MON,2015+AC0-12+AC0-11,596827
4191,MON,2015+AC0-12+AC0-12,635556
4192,MON,2015+AC0-12+AC0-13,602167
4193,MON,2015+AC0-12+AC0-14,626890
4194,MON,2015+AC0-12+AC0-15,610125
4195,MON,2015+AC0-12+AC0-16,715700
4196,MON,2015+AC0-12+AC0-17,706830
4197,MON,2015+AC0-12+AC0-18,651363
4198,MON,2015+AC0-12+AC0-19,671807
4199,MON,2015+AC0-12+AC0-20,671891
4200,MON,2015+AC0-12+AC0-21,603563
4201,MON,2015+AC0-12+AC0-22,597713
4202,MON,2015+AC0-12+AC0-23,598288
4203,MON,2015+AC0-12+AC0-24,580518
4204,MON,2015+AC0-12+AC0-25,572696
4205,MON,2015+AC0-12+AC0-26,600719
4206,MON,2015+AC0-12+AC0-27,576086
4207,MON,2015+AC0-12+AC0-28,579598
4208,MON,2015+AC0-12+AC0-29,595994
4209,MON,2015+AC0-12+AC0-30,621270
4210,MON,2015+AC0-12+AC0-31,608583
4211,MON,2016+AC0-01+AC0-01,577168
4212,MON,2016+AC0-01+AC0-02,563598
4213,MON,2016+AC0-01+AC0-03,597130
4214,MON,2016+AC0-01+AC0-04,581406
4215,MON,2016+AC0-01+AC0-05,628882
4216,MON,2016+AC0-01+AC0-06,580538
4217,MON,2016+AC0-01+AC0-07,561580
4218,MON,2016+AC0-01+AC0-08,568412
4219,MON,2016+AC0-01+AC0-09,527345
4220,MON,2016+AC0-01+AC0-10,611940
4221,MON,2016+AC0-01+AC0-11,611224
4222,MON,2016+AC0-01+AC0-12,692450
4223,MON,2016+AC0-01+AC0-13,647744
4224,MON,2016+AC0-01+AC0-14,782689
4225,MON,2016+AC0-01+AC0-15,758018
4226,MON,2016+AC0-01+AC0-16,666165
4227,MON,2016+AC0-01+AC0-17,671092
4228,MON,2016+AC0-01+AC0-18,656625
4229,MON,2016+AC0-01+AC0-19,643084
4230,MON,2016+AC0-01+AC0-20,600740
4231,MON,2016+AC0-01+AC0-21,658273
4232,MON,2016+AC0-01+AC0-22,588291
4233,MON,2016+AC0-01+AC0-23,598902
4234,MON,2016+AC0-01+AC0-24,640534
4235,MON,2016+AC0-01+AC0-25,666819
4236,MON,2016+AC0-01+AC0-26,648059
4237,MON,2016+AC0-01+AC0-27,919427
4238,MON,2016+AC0-01+AC0-28,1540370
4239,MON,2016+AC0-01+AC0-29,979697
4240,MON,2016+AC0-01+AC0-30,869784
4241,MON,2016+AC0-01+AC0-31,781654
4242,MON,2016+AC0-02+AC0-01,797718
4243,MON,2016+AC0-02+AC0-02,770395
4244,MON,2016+AC0-02+AC0-03,784684
4245,MON,2016+AC0-02+AC0-04,794972
4246,MON,2016+AC0-02+AC0-05,832299
4247,MON,2016+AC0-02+AC0-06,913759
4248,MON,2016+AC0-02+AC0-07,901380
4249,MON,2016+AC0-02+AC0-08,937108
4250,MON,2016+AC0-02+AC0-09,990316
4251,MON,2016+AC0-02+AC0-10,1035090
4252,MON,2016+AC0-02+AC0-11,1016030
4253,MON,2016+AC0-02+AC0-12,1020810
4254,MON,2016+AC0-02+AC0-13,1085560
4255,MON,2016+AC0-02+AC0-14,1086760
4256,MON,2016+AC0-02+AC0-15,1150810
4257,MON,2016+AC0-02+AC0-16,1136730
4258,MON,2016+AC0-02+AC0-17,1094100
4259,MON,2016+AC0-02+AC0-18,1029490
4260,MON,2016+AC0-02+AC0-19,1014050
4261,MON,2016+AC0-02+AC0-20,1031720
4262,MON,2016+AC0-02+AC0-21,1010440
4263,MON,2016+AC0-02+AC0-22,1004240
4264,MON,2016+AC0-02+AC0-23,936205
4265,MON,2016+AC0-02+AC0-24,912869
4266,MON,2016+AC0-02+AC0-25,928857
4267,MON,2016+AC0-02+AC0-26,923472
4268,MON,2016+AC0-02+AC0-27,843648
4269,MON,2016+AC0-02+AC0-28,862574
4270,MON,2016+AC0-02+AC0-29,862520
4271,MON,2016+AC0-03+AC0-01,931305
4272,MON,2016+AC0-03+AC0-02,831355
4273,MON,2016+AC0-03+AC0-03,807577
4274,MON,2016+AC0-03+AC0-04,816035
4275,MON,2016+AC0-03+AC0-05,809673
4276,MON,2016+AC0-03+AC0-06,747982
4277,MON,2016+AC0-03+AC0-07,787422
4278,MON,2016+AC0-03+AC0-08,777011
4279,MON,2016+AC0-03+AC0-09,770884
4280,MON,2016+AC0-03+AC0-10,808148
4281,MON,2016+AC0-03+AC0-11,842445
4282,MON,2016+AC0-03+AC0-12,854696
4283,MON,2016+AC0-03+AC0-13,824627
4284,MON,2016+AC0-03+AC0-14,891705
4285,MON,2016+AC0-03+AC0-15,866274
4286,MON,2016+AC0-03+AC0-16,855603
4287,MON,2016+AC0-03+AC0-17,843266
4288,MON,2016+AC0-03+AC0-18,846331
4289,MON,2016+AC0-03+AC0-19,743659
4290,MON,2016+AC0-03+AC0-20,799086
4291,MON,2016+AC0-03+AC0-21,733885
4292,MON,2016+AC0-03+AC0-22,748542
4293,MON,2016+AC0-03+AC0-23,800350
4294,MON,2016+AC0-03+AC0-24,794841
4295,MON,2016+AC0-03+AC0-25,788831
4296,MON,2016+AC0-03+AC0-26,788807
4297,MON,2016+AC0-03+AC0-27,805899
4298,MON,2016+AC0-03+AC0-28,834260
4299,MON,2016+AC0-03+AC0-29,627017
4300,MON,2016+AC0-03+AC0-30,815791
4301,MON,2016+AC0-03+AC0-31,834265
4302,MON,2016+AC0-04+AC0-01,819633
4303,MON,2016+AC0-04+AC0-02,768528
4304,MON,2016+AC0-04+AC0-03,786388
4305,MON,2016+AC0-04+AC0-04,765223
4306,MON,2016+AC0-04+AC0-05,793619
4307,MON,2016+AC0-04+AC0-06,787024
4308,MON,2016+AC0-04+AC0-07,750935
4309,MON,2016+AC0-04+AC0-08,773349
4310,MON,2016+AC0-04+AC0-09,762394
4311,MON,2016+AC0-04+AC0-10,709021
4312,MON,2016+AC0-04+AC0-11,700353
4313,MON,2016+AC0-04+AC0-12,680952
4314,MON,2016+AC0-04+AC0-13,706328
4315,MON,2016+AC0-04+AC0-14,713432
4316,MON,2016+AC0-04+AC0-15,701731
4317,MON,2016+AC0-04+AC0-16,733654
4318,MON,2016+AC0-04+AC0-17,705398
4319,MON,2016+AC0-04+AC0-18,713542
4320,MON,2016+AC0-04+AC0-19,708983
4321,MON,2016+AC0-04+AC0-20,718901
4322,MON,2016+AC0-04+AC0-21,738467
4323,MON,2016+AC0-04+AC0-22,752173
4324,MON,2016+AC0-04+AC0-23,765053
4325,MON,2016+AC0-04+AC0-24,750356
4326,MON,2016+AC0-04+AC0-25,786142
4327,MON,2016+AC0-04+AC0-26,827989
4328,MON,2016+AC0-04+AC0-27,818874
4329,MON,2016+AC0-04+AC0-28,806669
4330,MON,2016+AC0-04+AC0-29,740418
4331,MON,2016+AC0-04+AC0-30,755514
4332,MON,2016+AC0-05+AC0-01,742294
4333,MON,2016+AC0-05+AC0-02,730803
4334,MON,2016+AC0-05+AC0-03,728147
4335,MON,2016+AC0-05+AC0-04,728046
4336,MON,2016+AC0-05+AC0-05,718635
4337,MON,2016+AC0-05+AC0-06,699867
4338,MON,2016+AC0-05+AC0-07,717466
4339,MON,2016+AC0-05+AC0-08,671909
4340,MON,2016+AC0-05+AC0-09,685860
4341,MON,2016+AC0-05+AC0-10,653226
4342,MON,2016+AC0-05+AC0-11,645819
4343,MON,2016+AC0-05+AC0-12,682352
4344,MON,2016+AC0-05+AC0-13,689499
4345,MON,2016+AC0-05+AC0-14,694845
4346,MON,2016+AC0-05+AC0-15,657938
4347,MON,2016+AC0-05+AC0-16,659497
4348,MON,2016+AC0-05+AC0-17,669352
4349,MON,2016+AC0-05+AC0-18,645796
4350,MON,2016+AC0-05+AC0-19,653199
4351,MON,2016+AC0-05+AC0-20,637104
4352,MON,2016+AC0-05+AC0-21,667942
4353,MON,2016+AC0-05+AC0-22,673609
4354,MON,2016+AC0-05+AC0-23,656985
4355,MON,2016+AC0-05+AC0-24,668295
4356,MON,2016+AC0-05+AC0-25,660509
4357,MON,2016+AC0-05+AC0-26,662826
4358,MON,2016+AC0-05+AC0-27,639942
4359,MON,2016+AC0-05+AC0-28,670188
4360,MON,2016+AC0-05+AC0-29,720941
4361,MON,2016+AC0-05+AC0-30,727373
4362,MON,2016+AC0-05+AC0-31,677397
4363,MON,2016+AC0-06+AC0-01,689711
4364,MON,2016+AC0-06+AC0-02,672649
4365,MON,2016+AC0-06+AC0-03,656181
4366,MON,2016+AC0-06+AC0-04,676397
4367,MON,2016+AC0-06+AC0-05,668867
4368,MON,2016+AC0-06+AC0-06,677433
4369,MON,2016+AC0-06+AC0-07,669016
4370,MON,2016+AC0-06+AC0-08,655162
4371,MON,2016+AC0-06+AC0-09,649445
4372,MON,2016+AC0-06+AC0-10,679284
4373,MON,2016+AC0-06+AC0-11,671356
4374,MON,2016+AC0-06+AC0-12,669166
4375,MON,2016+AC0-06+AC0-13,743670
4376,MON,2016+AC0-06+AC0-14,757298
4377,MON,2016+AC0-06+AC0-15,804163
4378,MON,2016+AC0-06+AC0-16,761282
4379,MON,2016+AC0-06+AC0-17,898556
4380,MON,2016+AC0-06+AC0-18,879864
4381,MON,2016+AC0-06+AC0-19,1025240
4382,MON,2016+AC0-06+AC0-20,1064190
4383,MON,2016+AC0-06+AC0-21,880523
4384,MON,2016+AC0-06+AC0-22,783132
4385,MON,2016+AC0-06+AC0-23,748752
4386,MON,2016+AC0-06+AC0-24,881818
4387,MON,2016+AC0-06+AC0-25,807003
4388,MON,2016+AC0-06+AC0-26,774309
4389,MON,2016+AC0-06+AC0-27,807429
4390,MON,2016+AC0-06+AC0-28,823718
4391,MON,2016+AC0-06+AC0-29,986479
4392,MON,2016+AC0-06+AC0-30,1027960
4393,MON,2016+AC0-07+AC0-01,978791
4394,MON,2016+AC0-07+AC0-02,929013
4395,MON,2016+AC0-07+AC0-03,1040320
4396,MON,2016+AC0-07+AC0-04,945454
4397,MON,2016+AC0-07+AC0-05,1406560
4398,MON,2016+AC0-07+AC0-06,1198970
4399,MON,2016+AC0-07+AC0-07,1165920
4400,MON,2016+AC0-07+AC0-08,1008440
4401,MON,2016+AC0-07+AC0-09,1163880
4402,MON,2016+AC0-07+AC0-10,1076490
4403,MON,2016+AC0-07+AC0-11,1063320
4404,MON,2016+AC0-07+AC0-12,1068940
4405,MON,2016+AC0-07+AC0-13,1088500
4406,MON,2016+AC0-07+AC0-14,1108530
4407,MON,2016+AC0-07+AC0-15,1117450
4408,MON,2016+AC0-07+AC0-16,1153690
4409,MON,2016+AC0-07+AC0-17,1123570
4410,MON,2016+AC0-07+AC0-18,1138300
4411,MON,2016+AC0-07+AC0-19,1084140
4412,MON,2016+AC0-07+AC0-20,1022810
4413,MON,2016+AC0-07+AC0-21,1017720
4414,MON,2016+AC0-07+AC0-22,966821
4415,MON,2016+AC0-07+AC0-23,934827
4416,MON,2016+AC0-07+AC0-24,951387
4417,MON,2016+AC0-07+AC0-25,937480
4418,MON,2016+AC0-07+AC0-26,912630
4419,MON,2016+AC0-07+AC0-27,791098
4420,MON,2016+AC0-07+AC0-28,865635
4421,MON,2016+AC0-07+AC0-29,847404
4422,MON,2016+AC0-07+AC0-30,880960
4423,MON,2016+AC0-07+AC0-31,852716
4424,MON,2016+AC0-08+AC0-01,809838
4425,MON,2016+AC0-08+AC0-02,822065
4426,MON,2016+AC0-08+AC0-03,748335
4427,MON,2016+AC0-08+AC0-04,783393
4428,MON,2016+AC0-08+AC0-05,764508
4429,MON,2016+AC0-08+AC0-06,764011
4430,MON,2016+AC0-08+AC0-07,765198
4431,MON,2016+AC0-08+AC0-08,783498
4432,MON,2016+AC0-08+AC0-09,762784
4433,MON,2016+AC0-08+AC0-10,761434
4434,MON,2016+AC0-08+AC0-11,782794
4435,MON,2016+AC0-08+AC0-12,769739
4436,MON,2016+AC0-08+AC0-13,755522
4437,MON,2016+AC0-08+AC0-14,750996
4438,MON,2016+AC0-08+AC0-15,776629
4439,MON,2016+AC0-08+AC0-16,770999
4440,MON,2016+AC0-08+AC0-17,795353
4441,MON,2016+AC0-08+AC0-18,811256
4442,MON,2016+AC0-08+AC0-19,821129
4443,MON,2016+AC0-08+AC0-20,935609
4444,MON,2016+AC0-08+AC0-21,889083
4445,MON,2016+AC0-08+AC0-22,851663
4446,MON,2016+AC0-08+AC0-23,862484
4447,MON,2016+AC0-08+AC0-24,754150
4448,MON,2016+AC0-08+AC0-25,736888
4449,MON,2016+AC0-08+AC0-26,752544
4450,MON,2016+AC0-08+AC0-27,754687
4451,MON,2016+AC0-08+AC0-28,724670
4452,MON,2016+AC0-08+AC0-29,719706
4453,MON,2016+AC0-08+AC0-30,730444
4454,MON,2016+AC0-08+AC0-31,749498
4455,MON,2016+AC0-09+AC0-01,758196
4456,MON,2016+AC0-09+AC0-02,756533
4457,MON,2016+AC0-09+AC0-03,770266
4458,MON,2016+AC0-09+AC0-04,783164
4459,MON,2016+AC0-09+AC0-05,773208
4460,MON,2016+AC0-09+AC0-06,785276
4461,MON,2016+AC0-09+AC0-07,782495
4462,MON,2016+AC0-09+AC0-08,771719
4463,MON,2016+AC0-09+AC0-09,771582
4464,MON,2016+AC0-09+AC0-10,749128
4465,MON,2016+AC0-09+AC0-11,757130
4466,MON,2016+AC0-09+AC0-12,754590
4467,MON,2016+AC0-09+AC0-13,772494
4468,MON,2016+AC0-09+AC0-14,763477
4469,MON,2016+AC0-09+AC0-15,792292
4470,MON,2016+AC0-09+AC0-16,756390
4471,MON,2016+AC0-09+AC0-17,772757
4472,MON,2016+AC0-09+AC0-18,759912
4473,MON,2016+AC0-09+AC0-19,791893
4474,MON,2016+AC0-09+AC0-20,760310
4475,MON,2016+AC0-09+AC0-21,764024
4476,MON,2016+AC0-09+AC0-22,749971
4477,MON,2016+AC0-09+AC0-23,729123
4478,MON,2016+AC0-09+AC0-24,749130
4479,MON,2016+AC0-09+AC0-25,747601
4480,MON,2016+AC0-09+AC0-26,760747
4481,MON,2016+AC0-09+AC0-27,778473
4482,MON,2016+AC0-09+AC0-28,757881
4483,MON,2016+AC0-09+AC0-29,790420
4484,MON,2016+AC0-09+AC0-30,832107
4485,MON,2016+AC0-10+AC0-01,855924
4486,MON,2016+AC0-10+AC0-02,816496
4487,MON,2016+AC0-10+AC0-03,879868
4488,MON,2016+AC0-10+AC0-04,908941
4489,MON,2016+AC0-10+AC0-05,894375
4490,MON,2016+AC0-10+AC0-06,886935
4491,MON,2016+AC0-10+AC0-07,902693
4492,MON,2016+AC0-10+AC0-08,871588
4493,MON,2016+AC0-10+AC0-09,858976
4494,MON,2016+AC0-10+AC0-10,828782
4495,MON,2016+AC0-10+AC0-11,776688
4496,MON,2016+AC0-10+AC0-12,888076
4497,MON,2016+AC0-10+AC0-13,857198
4498,MON,2016+AC0-10+AC0-14,838230
4499,MON,2016+AC0-10+AC0-15,834286
4500,MON,2016+AC0-10+AC0-16,825470
4501,MON,2016+AC0-10+AC0-17,824974
4502,MON,2016+AC0-10+AC0-18,810013
4503,MON,2016+AC0-10+AC0-19,778329
4504,MON,2016+AC0-10+AC0-20,745528
4505,MON,2016+AC0-10+AC0-21,790614
4506,MON,2016+AC0-10+AC0-22,790249
4507,MON,2016+AC0-10+AC0-23,853719
4508,MON,2016+AC0-10+AC0-24,818957
4509,MON,2016+AC0-10+AC0-25,883631
4510,MON,2016+AC0-10+AC0-26,921544
4511,MON,2016+AC0-10+AC0-27,861633
4512,MON,2016+AC0-10+AC0-28,907090
4513,MON,2016+AC0-10+AC0-29,852628
4514,MON,2016+AC0-10+AC0-30,947165
4515,MON,2016+AC0-10+AC0-31,846860
4516,MON,2016+AC0-11+AC0-01,838853
4517,MON,2016+AC0-11+AC0-02,920540
4518,MON,2016+AC0-11+AC0-03,905488
4519,MON,2016+AC0-11+AC0-04,874199
4520,MON,2016+AC0-11+AC0-05,859254
4521,MON,2016+AC0-11+AC0-06,940996
4522,MON,2016+AC0-11+AC0-07,929495
4523,MON,2016+AC0-11+AC0-08,938249
4524,MON,2016+AC0-11+AC0-09,948222
4525,MON,2016+AC0-11+AC0-10,954654
4526,MON,2016+AC0-11+AC0-11,867221
4527,MON,2016+AC0-11+AC0-12,871324
4528,MON,2016+AC0-11+AC0-13,904160
4529,MON,2016+AC0-11+AC0-14,888072
4530,MON,2016+AC0-11+AC0-15,859617
4531,MON,2016+AC0-11+AC0-16,868418
4532,MON,2016+AC0-11+AC0-17,899072
4533,MON,2016+AC0-11+AC0-18,865776
4534,MON,2016+AC0-11+AC0-19,879946
